,PREDATOR,PREY
3517,Scopelopsis_multipunctatus,Calanoides_acutus
3518,Scopelopsis_multipunctatus,Calanus_australis
3519,Scopelopsis_multipunctatus,Calanus_simillimus
3520,Scopelopsis_multipunctatus,Eukrohnia_hamata
3521,Scopelopsis_multipunctatus,Euphausia_similis
3522,Scopelopsis_multipunctatus,Metridia_gerlachei
3523,Scopelopsis_multipunctatus,Metridia_lucens
3524,Scopelopsis_multipunctatus,Nematoscelis_megalops
3525,Scopelopsis_multipunctatus,Phronima_sedentaria
3526,Scopelopsis_multipunctatus,Pleuromamma_abdominalis
3527,Scopelopsis_multipunctatus,Protomyctophum_normani
3528,Scopelopsis_multipunctatus,Rhincalanus_gigas
3529,Scopelopsis_multipunctatus,Themisto_gaudichaudii
3530,Scopelopsis_multipunctatus,Thysanoessa_gregaria
3531,Solidosagitta_marri,Antarctomysis_ohlinii
3532,Solidosagitta_marri,Calanoides_acutus
3533,Solidosagitta_marri,Eukrohnia_hamata
3534,Solidosagitta_marri,Euphausia_superba
3535,Solidosagitta_marri,Eusirus_propeperdentatus
3536,Solidosagitta_marri,Metridia_gerlachei
3537,Solidosagitta_marri,Microcalanus_pygmaeus
3538,Solidosagitta_marri,Pelagobia_longicirrata
3539,Solidosagitta_marri,Primno_macropa
3540,Solidosagitta_marri,Pseudosagitta_gazellae
3541,Solidosagitta_marri,Thysanoessa_macrura
3542,Somniosus_cf._microcephalus,Alluroteuthis_antarcticus
3543,Somniosus_cf._microcephalus,Architeuthis_dux
3544,Somniosus_cf._microcephalus,Cycloteuthis_akimushkini
3545,Somniosus_cf._microcephalus,Galiteuthis_glacialis
3546,Somniosus_cf._microcephalus,Gonatus_antarcticus
3547,Somniosus_cf._microcephalus,Histioteuthis_atlantica
3548,Somniosus_cf._microcephalus,Kondakovia_longimana
3549,Somniosus_cf._microcephalus,Mastigoteuthis_psychrophila
3550,Somniosus_cf._microcephalus,Mesonychoteuthis_hamiltoni
3551,Somniosus_cf._microcephalus,Moroteuthis_ingens
3552,Somniosus_cf._microcephalus,Moroteuthis_knipovitchi
3553,Somniosus_cf._microcephalus,Moroteuthis_robsoni
3554,Somniosus_cf._microcephalus,Slosarczykovia_circumantarctica
3555,Somniosus_cf._microcephalus,Taningia_danae
3556,Spinocalanus_abyssalis,Antarctomysis_ohlinii
3557,Spinocalanus_abyssalis,Calanoides_acutus
3558,Spinocalanus_abyssalis,Eukrohnia_hamata
3559,Spinocalanus_abyssalis,Euphausia_superba
3560,Spinocalanus_abyssalis,Eusirus_propeperdentatus
3561,Spinocalanus_abyssalis,Metridia_gerlachei
3562,Spinocalanus_abyssalis,Microcalanus_pygmaeus
3563,Spinocalanus_abyssalis,Pelagobia_longicirrata
3564,Spinocalanus_abyssalis,Primno_macropa
3565,Spinocalanus_abyssalis,Pseudosagitta_gazellae
3566,Spinocalanus_abyssalis,Thysanoessa_macrura
3567,Spinocalanus_abyssalis_pygmaeus,Antarctomysis_ohlinii
3568,Spinocalanus_abyssalis_pygmaeus,Calanoides_acutus
3569,Spinocalanus_abyssalis_pygmaeus,Eukrohnia_hamata
3570,Spinocalanus_abyssalis_pygmaeus,Euphausia_superba
3571,Spinocalanus_abyssalis_pygmaeus,Eusirus_propeperdentatus
3572,Spinocalanus_abyssalis_pygmaeus,Metridia_gerlachei
3573,Spinocalanus_abyssalis_pygmaeus,Microcalanus_pygmaeus
3574,Spinocalanus_abyssalis_pygmaeus,Pelagobia_longicirrata
3575,Spinocalanus_abyssalis_pygmaeus,Primno_macropa
3576,Spinocalanus_abyssalis_pygmaeus,Pseudosagitta_gazellae
3577,Spinocalanus_abyssalis_pygmaeus,Thysanoessa_macrura
3578,Spinocalanus_magnus,Antarctomysis_ohlinii
3579,Spinocalanus_magnus,Calanoides_acutus
3580,Spinocalanus_magnus,Eukrohnia_hamata
3581,Spinocalanus_magnus,Euphausia_superba
3582,Spinocalanus_magnus,Eusirus_propeperdentatus
3583,Spinocalanus_magnus,Metridia_gerlachei
3584,Spinocalanus_magnus,Microcalanus_pygmaeus
3585,Spinocalanus_magnus,Pelagobia_longicirrata
3586,Spinocalanus_magnus,Primno_macropa
3587,Spinocalanus_magnus,Pseudosagitta_gazellae
3588,Spinocalanus_magnus,Thysanoessa_macrura
3589,Spongiobranchaea_australis,Antarctomysis_ohlinii
3590,Spongiobranchaea_australis,Calanoides_acutus
3591,Spongiobranchaea_australis,Eukrohnia_hamata
3592,Spongiobranchaea_australis,Euphausia_superba
3593,Spongiobranchaea_australis,Eusirus_propeperdentatus
3594,Spongiobranchaea_australis,Metridia_gerlachei
3595,Spongiobranchaea_australis,Microcalanus_pygmaeus
3596,Spongiobranchaea_australis,Pelagobia_longicirrata
3597,Spongiobranchaea_australis,Primno_macropa
3598,Spongiobranchaea_australis,Pseudosagitta_gazellae
3599,Spongiobranchaea_australis,Thysanoessa_macrura
3600,Stephos_longipes,Antarctomysis_ohlinii
3601,Stephos_longipes,Calanoides_acutus
3602,Stephos_longipes,Codonellopsis_gaussi
3603,Stephos_longipes,Corethron_criophilum
3604,Stephos_longipes,Cymatocylis_antarctica
3605,Stephos_longipes,Eucampia_balaustium
3606,Stephos_longipes,Eukrohnia_hamata
3607,Stephos_longipes,Euphausia_crystallorophias
3608,Stephos_longipes,Euphausia_superba
3609,Stephos_longipes,Eusirus_propeperdentatus
3610,Stephos_longipes,Laackmanniella_naviculaefera
3611,Stephos_longipes,Limacina_helicina
3612,Stephos_longipes,Metridia_gerlachei
3613,Stephos_longipes,Microcalanus_pygmaeus
3614,Stephos_longipes,Pelagobia_longicirrata
3615,Stephos_longipes,Primno_macropa
3616,Stephos_longipes,Pseudosagitta_gazellae
3617,Stephos_longipes,Thysanoessa_macrura
3618,Sterechinus_neumayeri,Mycale_acerata
3619,Sterna_paradisaea,Cyllopus_lucasii
3620,Sterna_paradisaea,Electrona_antarctica
3621,Sterna_paradisaea,Electrona_carlsbergi
3622,Sterna_paradisaea,Euphausia_frigida
3623,Sterna_paradisaea,Euphausia_superba
3624,Sterna_paradisaea,Eurythenes_gryllus
3625,Sterna_paradisaea,Galiteuthis_glacialis
3626,Sterna_paradisaea,Gigantocypris_muelleri
3627,Sterna_paradisaea,Gonatus_antarcticus
3628,Sterna_paradisaea,Gymnoscopelus_braueri
3629,Sterna_paradisaea,Gymnoscopelus_nicholsi
3630,Sterna_paradisaea,Gymnoscopelus_opisthopterus
3631,Sterna_paradisaea,Kondakovia_longimana
3632,Sterna_paradisaea,Notolepis_coatsi
3633,Sterna_paradisaea,Pasiphaea_scotiae
3634,Sterna_paradisaea,Protomyctophum_bolini
3635,Sterna_paradisaea,Psychroteuthis_glacialis
3636,Sterna_paradisaea,Salpa_thompsoni
3637,Sterna_paradisaea,Thysanoessa_macrura
3638,Sterna_paradisaea,Vibilia_antarctica
3639,Sterna_vittata,Abyssorchomene_plebs
3640,Sterna_vittata,Cheirimedon_femoratus
3641,Sterna_vittata,Cyllopus_lucasii
3642,Sterna_vittata,Electrona_antarctica
3643,Sterna_vittata,Electrona_carlsbergi
3644,Sterna_vittata,Euphausia_frigida
3645,Sterna_vittata,Euphausia_superba
3646,Sterna_vittata,Eurythenes_gryllus
3647,Sterna_vittata,Galiteuthis_glacialis
3648,Sterna_vittata,Gigantocypris_muelleri
3649,Sterna_vittata,Gonatus_antarcticus
3650,Sterna_vittata,Gymnoscopelus_braueri
3651,Sterna_vittata,Gymnoscopelus_nicholsi
3652,Sterna_vittata,Gymnoscopelus_opisthopterus
3653,Sterna_vittata,Hippomedon_kergueleni
3654,Sterna_vittata,Kondakovia_longimana
3655,Sterna_vittata,Notolepis_coatsi
3656,Sterna_vittata,Orchomenella_(Orchomenopsis)_rotundifrons
3657,Sterna_vittata,Pasiphaea_scotiae
3658,Sterna_vittata,Protomyctophum_bolini
3659,Sterna_vittata,Psychroteuthis_glacialis
3660,Sterna_vittata,Salpa_thompsoni
3661,Sterna_vittata,Thysanoessa_macrura
3662,Sterna_vittata,Vibilia_antarctica
3663,Sterna_vittata,Waldeckia_obesa
3664,Symbolophorus_barnardi,Calanoides_acutus
3665,Symbolophorus_barnardi,Calanus_australis
3666,Symbolophorus_barnardi,Calanus_simillimus
3667,Symbolophorus_barnardi,Eukrohnia_hamata
3668,Symbolophorus_barnardi,Euphausia_similis
3669,Symbolophorus_barnardi,Metridia_gerlachei
3670,Symbolophorus_barnardi,Metridia_lucens
3671,Symbolophorus_barnardi,Nematoscelis_megalops
3672,Symbolophorus_barnardi,Phronima_sedentaria
3673,Symbolophorus_barnardi,Pleuromamma_abdominalis
3674,Symbolophorus_barnardi,Protomyctophum_normani
3675,Symbolophorus_barnardi,Rhincalanus_gigas
3676,Symbolophorus_barnardi,Themisto_gaudichaudii
3677,Symbolophorus_barnardi,Thysanoessa_gregaria
3678,Symbolophorus_boops,Calanoides_acutus
3679,Symbolophorus_boops,Calanus_australis
3680,Symbolophorus_boops,Calanus_simillimus
3681,Symbolophorus_boops,Eukrohnia_hamata
3682,Symbolophorus_boops,Euphausia_similis
3683,Symbolophorus_boops,Metridia_gerlachei
3684,Symbolophorus_boops,Metridia_lucens
3685,Symbolophorus_boops,Nematoscelis_megalops
3686,Symbolophorus_boops,Phronima_sedentaria
3687,Symbolophorus_boops,Pleuromamma_abdominalis
3688,Symbolophorus_boops,Protomyctophum_normani
3689,Symbolophorus_boops,Rhincalanus_gigas
3690,Symbolophorus_boops,Themisto_gaudichaudii
3691,Symbolophorus_boops,Thysanoessa_gregaria
3692,Thalassarche_chlororhynchos,Ancistrocheirus_lesueurii
3693,Thalassarche_chlororhynchos,Architeuthis_dux
3694,Thalassarche_chlororhynchos,Batoteuthis_skolops
3695,Thalassarche_chlororhynchos,Chiroteuthis_veranii
3696,Thalassarche_chlororhynchos,Cycloteuthis_akimushkini
3697,Thalassarche_chlororhynchos,Galiteuthis_glacialis
3698,Thalassarche_chlororhynchos,Gonatus_antarcticus
3699,Thalassarche_chlororhynchos,Histioteuthis_atlantica
3700,Thalassarche_chlororhynchos,Moroteuthis_robsoni
3701,Thalassarche_chlororhynchos,Taningia_danae
3702,Thalassarche_chrysostoma,Acanthephyra_pelagica
3703,Thalassarche_chrysostoma,Alluroteuthis_antarcticus
3704,Thalassarche_chrysostoma,Anotopterus_pharao
3705,Thalassarche_chrysostoma,Antimora_rostrata
3706,Thalassarche_chrysostoma,Anuropus_antarcticus
3707,Thalassarche_chrysostoma,Batoteuthis_skolops
3708,Thalassarche_chrysostoma,Benthoctopus_thielei
3709,Thalassarche_chrysostoma,Brachioteuthis_picta
3710,Thalassarche_chrysostoma,Champsocephalus_gunnari
3711,Thalassarche_chrysostoma,Channichthys_rhinoceratus
3712,Thalassarche_chrysostoma,Chiroteuthis_veranii
3713,Thalassarche_chrysostoma,Cyllopus_magellanicus
3714,Thalassarche_chrysostoma,Dissostichus_eleginoides
3715,Thalassarche_chrysostoma,Electrona_antarctica
3716,Thalassarche_chrysostoma,Electrona_carlsbergi
3717,Thalassarche_chrysostoma,Euphausia_superba
3718,Thalassarche_chrysostoma,Eurythenes_gryllus
3719,Thalassarche_chrysostoma,Gaimardia_trapesina
3720,Thalassarche_chrysostoma,Galiteuthis_glacialis
3721,Thalassarche_chrysostoma,Geotria_australis
3722,Thalassarche_chrysostoma,Gonatus_antarcticus
3723,Thalassarche_chrysostoma,Gymnoscopelus_fraseri
3724,Thalassarche_chrysostoma,Gymnoscopelus_hintonoides
3725,Thalassarche_chrysostoma,Gymnoscopelus_nicholsi
3726,Thalassarche_chrysostoma,Haliphron_atlanticus
3727,Thalassarche_chrysostoma,Histioteuthis_eltaninae
3728,Thalassarche_chrysostoma,Hyperia_gaudichaudii
3729,Thalassarche_chrysostoma,Kondakovia_longimana
3730,Thalassarche_chrysostoma,Krefftichthys_anderssoni
3731,Thalassarche_chrysostoma,Lepas_australis
3732,Thalassarche_chrysostoma,Lepidonotothen_squamifrons
3733,Thalassarche_chrysostoma,Magnisudis_prionosa
3734,Thalassarche_chrysostoma,Martialia_hyadesi
3735,Thalassarche_chrysostoma,Mastigoteuthis_psychrophila
3736,Thalassarche_chrysostoma,Melanonus_gracilis
3737,Thalassarche_chrysostoma,Mesonychoteuthis_hamiltoni
3738,Thalassarche_chrysostoma,Metelectrona_ventralis
3739,Thalassarche_chrysostoma,Moroteuthis_ingens
3740,Thalassarche_chrysostoma,Moroteuthis_knipovitchi
3741,Thalassarche_chrysostoma,Moroteuthis_robsoni
3742,Thalassarche_chrysostoma,Muraenolepis_microps
3743,Thalassarche_chrysostoma,Nansenia_antarctica
3744,Thalassarche_chrysostoma,Neognathophausia_gigas
3745,Thalassarche_chrysostoma,Nototeuthis_dimegacotyle
3746,Thalassarche_chrysostoma,Notothenia_rossii
3747,Thalassarche_chrysostoma,Paranotothenia_magellanica
3748,Thalassarche_chrysostoma,Pasiphaea_scotiae
3749,Thalassarche_chrysostoma,Patagonotothen_guntheri
3750,Thalassarche_chrysostoma,Platynereis_australis
3751,Thalassarche_chrysostoma,Protomyctophum_bolini
3752,Thalassarche_chrysostoma,Protomyctophum_choriodon
3753,Thalassarche_chrysostoma,Pseudochaenichthys_georgianus
3754,Thalassarche_chrysostoma,Psychroteuthis_glacialis
3755,Thalassarche_chrysostoma,Sio_nordenskjoldii
3756,Thalassarche_chrysostoma,Slosarczykovia_circumantarctica
3757,Thalassarche_chrysostoma,Taonius_pavo
3758,Thalassarche_chrysostoma,Themisto_gaudichaudii
3759,Thalassarche_chrysostoma,Todarodes_filippovae
3760,Thalassarche_chrysostoma,Todarodes_sagittatus
3761,Thalassarche_chrysostoma,Vibilia_antarctica
3762,Thalassarche_melanophris,Adelieledone_polymorpha
3763,Thalassarche_melanophris,Aega_semicarinata
3764,Thalassarche_melanophris,Alluroteuthis_antarcticus
3765,Thalassarche_melanophris,Ancistrocheirus_lesueurii
3766,Thalassarche_melanophris,Antimora_rostrata
3767,Thalassarche_melanophris,Arcturides_cornutus
3768,Thalassarche_melanophris,Benthoctopus_thielei
3769,Thalassarche_melanophris,Cassidinopsis_emarginata
3770,Thalassarche_melanophris,Champsocephalus_gunnari
3771,Thalassarche_melanophris,Channichthys_rhinoceratus
3772,Thalassarche_melanophris,Chiroteuthis_veranii
3773,Thalassarche_melanophris,Cyllopus_magellanicus
3774,Thalassarche_melanophris,Dissostichus_eleginoides
3775,Thalassarche_melanophris,Euphausia_superba
3776,Thalassarche_melanophris,Euphausia_vallentini
3777,Thalassarche_melanophris,Gaimardia_trapesina
3778,Thalassarche_melanophris,Galiteuthis_glacialis
3779,Thalassarche_melanophris,Geotria_australis
3780,Thalassarche_melanophris,Gobionotothen_acuta
3781,Thalassarche_melanophris,Gonatus_antarcticus
3782,Thalassarche_melanophris,Guttigadus_kongi
3783,Thalassarche_melanophris,Gymnoscopelus_bolini
3784,Thalassarche_melanophris,Gymnoscopelus_fraseri
3785,Thalassarche_melanophris,Halicarcinus_planatus
3786,Thalassarche_melanophris,Histioteuthis_macrohista
3787,Thalassarche_melanophris,Hyperia_gaudichaudii
3788,Thalassarche_melanophris,Illex_argentinus
3789,Thalassarche_melanophris,Kondakovia_longimana
3790,Thalassarche_melanophris,Krefftichthys_anderssoni
3791,Thalassarche_melanophris,Lepas_australis
3792,Thalassarche_melanophris,Lepidonotothen_larseni
3793,Thalassarche_melanophris,Lepidonotothen_mizops
3794,Thalassarche_melanophris,Lepidonotothen_squamifrons
3795,Thalassarche_melanophris,Loligo_vulgaris_reynaudii
3796,Thalassarche_melanophris,Macrourus_holotrachys
3797,Thalassarche_melanophris,Magnisudis_prionosa
3798,Thalassarche_melanophris,Mancopsetta_maculata
3799,Thalassarche_melanophris,Martialia_hyadesi
3800,Thalassarche_melanophris,Mastigoteuthis_psychrophila
3801,Thalassarche_melanophris,Metelectrona_ventralis
3802,Thalassarche_melanophris,Moroteuthis_ingens
3803,Thalassarche_melanophris,Moroteuthis_knipovitchi
3804,Thalassarche_melanophris,Neognathophausia_gigas
3805,Thalassarche_melanophris,Neognathophausia_ingens
3806,Thalassarche_melanophris,Notothenia_cyanobrancha
3807,Thalassarche_melanophris,Notothenia_rossii
3808,Thalassarche_melanophris,Ommastrephes_bartramii
3809,Thalassarche_melanophris,Pachyptila_desolata
3810,Thalassarche_melanophris,Paradiplospinus_gracilis
3811,Thalassarche_melanophris,Paranotothenia_magellanica
3812,Thalassarche_melanophris,Pasiphaea_scotiae
3813,Thalassarche_melanophris,Patagonotothen_guntheri
3814,Thalassarche_melanophris,Photinula_expansa
3815,Thalassarche_melanophris,Platynereis_australis
3816,Thalassarche_melanophris,Protomyctophum_bolini
3817,Thalassarche_melanophris,Pseudochaenichthys_georgianus
3818,Thalassarche_melanophris,Pseudoicichthys_australis
3819,Thalassarche_melanophris,Psychroteuthis_glacialis
3820,Thalassarche_melanophris,Septemserolis_septemcarinata
3821,Thalassarche_melanophris,Slosarczykovia_circumantarctica
3822,Thalassarche_melanophris,Spinoserolis_latifrons
3823,Thalassarche_melanophris,Themisto_gaudichaudii
3824,Thalassarche_melanophris,Todarodes_angolensis
3825,Thalassarche_melanophris,Todarodes_sagittatus
3826,Thalassarche_melanophris,Uristes_gigas
3827,Thalassarche_melanophris,Vibilia_antarctica
3828,Thalassoica_antarctica,Chtenopteryx_sicula
3829,Thalassoica_antarctica,Cyllopus_lucasii
3830,Thalassoica_antarctica,Electrona_antarctica
3831,Thalassoica_antarctica,Electrona_carlsbergi
3832,Thalassoica_antarctica,Euphausia_crystallorophias
3833,Thalassoica_antarctica,Euphausia_frigida
3834,Thalassoica_antarctica,Euphausia_superba
3835,Thalassoica_antarctica,Eurythenes_gryllus
3836,Thalassoica_antarctica,Galiteuthis_glacialis
3837,Thalassoica_antarctica,Gigantocypris_muelleri
3838,Thalassoica_antarctica,Gonatus_antarcticus
3839,Thalassoica_antarctica,Gymnoscopelus_braueri
3840,Thalassoica_antarctica,Gymnoscopelus_nicholsi
3841,Thalassoica_antarctica,Gymnoscopelus_opisthopterus
3842,Thalassoica_antarctica,Kondakovia_longimana
3843,Thalassoica_antarctica,Loligo_vulgaris_reynaudii
3844,Thalassoica_antarctica,Notolepis_coatsi
3845,Thalassoica_antarctica,Pagothenia_borchgrevinki
3846,Thalassoica_antarctica,Pasiphaea_scotiae
3847,Thalassoica_antarctica,Pleuragramma_antarcticum
3848,Thalassoica_antarctica,Podocerus_capillimanus
3849,Thalassoica_antarctica,Protomyctophum_bolini
3850,Thalassoica_antarctica,Psychroteuthis_glacialis
3851,Thalassoica_antarctica,Salpa_thompsoni
3852,Thalassoica_antarctica,Thysanoessa_macrura
3853,Thalassoica_antarctica,Thysanoteuthis_rhombus
3854,Thalassoica_antarctica,Vibilia_antarctica
3855,Themisto_gaudichaudii,Antarctomysis_ohlinii
3856,Themisto_gaudichaudii,Calanoides_acutus
3857,Themisto_gaudichaudii,Eukrohnia_hamata
3858,Themisto_gaudichaudii,Euphausia_superba
3859,Themisto_gaudichaudii,Eusirus_propeperdentatus
3860,Themisto_gaudichaudii,Metridia_gerlachei
3861,Themisto_gaudichaudii,Microcalanus_pygmaeus
3862,Themisto_gaudichaudii,Pelagobia_longicirrata
3863,Themisto_gaudichaudii,Primno_macropa
3864,Themisto_gaudichaudii,Pseudosagitta_gazellae
3865,Themisto_gaudichaudii,Thysanoessa_macrura
3866,Thysanoessa_macrura,Antarctomysis_ohlinii
3867,Thysanoessa_macrura,Calanoides_acutus
3868,Thysanoessa_macrura,Codonellopsis_gaussi
3869,Thysanoessa_macrura,Corethron_criophilum
3870,Thysanoessa_macrura,Cymatocylis_antarctica
3871,Thysanoessa_macrura,Eucampia_balaustium
3872,Thysanoessa_macrura,Eukrohnia_hamata
3873,Thysanoessa_macrura,Euphausia_crystallorophias
3874,Thysanoessa_macrura,Euphausia_superba
3875,Thysanoessa_macrura,Eusirus_propeperdentatus
3876,Thysanoessa_macrura,Laackmanniella_naviculaefera
3877,Thysanoessa_macrura,Limacina_helicina
3878,Thysanoessa_macrura,Metridia_gerlachei
3879,Thysanoessa_macrura,Microcalanus_pygmaeus
3880,Thysanoessa_macrura,Pelagobia_longicirrata
3881,Thysanoessa_macrura,Primno_macropa
3882,Thysanoessa_macrura,Pseudosagitta_gazellae
3883,Thysanoessa_macrura,Thysanoessa_macrura
3884,Tomopteris_carpenteri,Antarctomysis_ohlinii
3885,Tomopteris_carpenteri,Calanoides_acutus
3886,Tomopteris_carpenteri,Eukrohnia_hamata
3887,Tomopteris_carpenteri,Euphausia_superba
3888,Tomopteris_carpenteri,Eusirus_propeperdentatus
3889,Tomopteris_carpenteri,Metridia_gerlachei
3890,Tomopteris_carpenteri,Microcalanus_pygmaeus
3891,Tomopteris_carpenteri,Pelagobia_longicirrata
3892,Tomopteris_carpenteri,Primno_macropa
3893,Tomopteris_carpenteri,Pseudosagitta_gazellae
3894,Tomopteris_carpenteri,Thysanoessa_macrura
3895,Tomopteris_planktonis,Antarctomysis_ohlinii
3896,Tomopteris_planktonis,Calanoides_acutus
3897,Tomopteris_planktonis,Eukrohnia_hamata
3898,Tomopteris_planktonis,Euphausia_superba
3899,Tomopteris_planktonis,Eusirus_propeperdentatus
3900,Tomopteris_planktonis,Metridia_gerlachei
3901,Tomopteris_planktonis,Microcalanus_pygmaeus
3902,Tomopteris_planktonis,Pelagobia_longicirrata
3903,Tomopteris_planktonis,Primno_macropa
3904,Tomopteris_planktonis,Pseudosagitta_gazellae
3905,Tomopteris_planktonis,Thysanoessa_macrura
3906,Tomopteris_septentrionalis,Antarctomysis_ohlinii
3907,Tomopteris_septentrionalis,Calanoides_acutus
3908,Tomopteris_septentrionalis,Eukrohnia_hamata
3909,Tomopteris_septentrionalis,Euphausia_superba
3910,Tomopteris_septentrionalis,Eusirus_propeperdentatus
3911,Tomopteris_septentrionalis,Metridia_gerlachei
3912,Tomopteris_septentrionalis,Microcalanus_pygmaeus
3913,Tomopteris_septentrionalis,Pelagobia_longicirrata
3914,Tomopteris_septentrionalis,Primno_macropa
3915,Tomopteris_septentrionalis,Pseudosagitta_gazellae
3916,Tomopteris_septentrionalis,Thysanoessa_macrura
3917,Trematomus_bernacchii,Abyssorchomene_plebs
3918,Trematomus_bernacchii,Adamussium_colbecki
3919,Trematomus_bernacchii,Aega_antarctica
3920,Trematomus_bernacchii,Aglaophamus_trissophyllus
3921,Trematomus_bernacchii,Armodoris_antarctica
3922,Trematomus_bernacchii,Artedidraco_orianae
3923,Trematomus_bernacchii,Austropallene_tibicina
3924,Trematomus_bernacchii,Barrukia_cristata
3925,Trematomus_bernacchii,Cheirimedon_fougneri
3926,Trematomus_bernacchii,Chorismus_antarcticus
3927,Trematomus_bernacchii,Endeis_australis
3928,Trematomus_bernacchii,Eunoe_anderssoni
3929,Trematomus_bernacchii,Euphausia_crystallorophias
3930,Trematomus_bernacchii,Euphausia_frigida
3931,Trematomus_bernacchii,Flabelligera_gourdoni
3932,Trematomus_bernacchii,Glyptonotus_antarcticus
3933,Trematomus_bernacchii,Ilyphagus_wyvillei
3934,Trematomus_bernacchii,Iothia_coppingeri
3935,Trematomus_bernacchii,Limacina_helicina
3936,Trematomus_bernacchii,Lumbrineris_magalhaensis
3937,Trematomus_bernacchii,Munna_antarctica
3938,Trematomus_bernacchii,Ophelina_syringopyge
3939,Trematomus_bernacchii,Orchomenella_(Orchomenella)_chelipes
