PredatorID,PreyID
272,213
272,215
272,216
272,217
272,221
272,222
272,226
272,227
272,228
272,229
272,230
272,231
272,233
272,234
272,236
272,237
272,240
272,241
272,242
272,243
272,244
272,245
272,246
272,251
273,211
273,213
273,215
273,228
273,233
273,240
273,243
273,244
273,245
273,251
274,213
274,215
274,241
274,242
274,244
274,251
275,123
275,127
275,128
275,129
275,130
275,137
275,139
275,140
275,144
275,147
275,148
275,149
275,152
275,153
275,154
275,211
275,213
275,215
275,216
275,217
275,227
275,228
275,241
275,243
275,244
275,251
276,209
276,213
276,215
276,216
276,217
276,221
276,236
276,237
276,240
276,241
276,243
276,244
276,251
278,52
278,53
278,160
278,162
278,163
278,169
278,198
278,199
278,200
278,201
278,203
278,205
278,206
278,207
278,209
278,211
278,212
278,213
278,215
278,216
278,217
278,221
278,222
278,226
278,227
278,228
278,229
278,230
278,231
278,233
278,234
278,236
278,237
278,240
278,241
278,242
278,243
278,244
278,245
278,246
278,251
295,123
295,127
295,128
295,129
295,130
295,137
295,139
295,140
295,144
295,147
295,148
295,149
295,152
295,153
295,154
295,198
295,199
295,200
295,201
295,203
295,205
295,206
295,207
295,209
295,211
295,212
295,213
295,215
295,216
295,217
295,221
295,222
295,226
295,227
295,228
295,229
295,230
295,231
295,233
295,234
295,236
295,237
295,240
295,241
295,242
295,243
295,244
295,245
295,246
295,251
295,288
295,289
295,290
295,292
295,293
300,52
300,53
300,59
300,60
300,61
300,65
300,66
300,68
300,69
300,70
300,71
300,72
300,74
300,75
300,76
300,77
300,78
300,79
300,80
300,81
300,82
300,84
300,85
300,87
300,88
300,98
300,99
300,100
300,101
300,103
300,104
300,109
300,110
300,123
300,127
300,128
300,129
300,130
300,137
300,139
300,140
300,144
300,147
300,148
300,149
300,152
300,153
300,154
300,160
300,162
300,163
300,169
300,170
300,174
300,176
300,177
300,178
300,198
300,199
300,200
300,201
300,203
300,205
300,206
300,207
300,209
300,211
300,212
300,213
300,215
300,216
300,217
300,221
300,222
300,226
300,227
300,228
300,229
300,230
300,231
300,233
300,234
300,236
300,237
300,240
300,241
300,242
300,243
300,244
300,245
300,246
300,251
300,279
300,281
300,293
300,301
300,303
300,316
301,59
301,60
301,61
301,81
301,82
301,104
301,127
301,128
301,129
301,130
301,205
301,206
301,207
301,209
301,211
301,212
301,213
301,215
301,216
301,217
301,221
301,222
301,226
301,227
301,228
301,229
301,230
301,231
301,233
301,234
301,236
301,237
301,240
301,241
301,242
301,243
301,244
301,245
301,246
